0 0.06 0.06 6058.88 -12 -12
-6.18 0.3 112.886 0 0 0
-6.18 0.36 112.886 0 0 0
-6.18 0.42 112.886 0 0 0
-6.18 0.48 112.886 0 0 0
-6.18 0.54 112.886 0 0 0
-6.18 0.6 112.886 0 0 0
-6.18 0.66 112.886 0 0 0
-6.18 0.72 112.886 0 0 0
-6.18 0.78 112.886 0 0 0
-6.18 0.84 112.886 0 0 0
-6.12 0.12 112.886 0 0 0
-6.12 0.18 112.886 0 0 0
-6.12 0.24 112.886 0 0 0
-6.12 0.3 112.886 0 0 0
-6.12 0.36 112.886 0 0 0
-6.12 0.42 112.886 0 0 0
-6.12 0.48 112.886 0 0 0
-6.12 0.54 112.886 0 0 0
-6.12 0.6 112.886 0 0 0
-6.12 0.66 112.886 0 0 0
-6.12 0.72 112.886 0 0 0
-6.12 0.78 112.886 0 0 0
-6.12 0.84 112.886 0 0 0
-6.12 0.9 112.886 0 0 0
-6.12 0.96 112.886 0 0 0
-6.12 1.02 112.886 0 0 0
-6.12 1.08 112.886 0 0 0
-6.06 -0.06 112.886 0 0 0
-6.06 0 112.886 0 0 0
-6.06 0.06 112.886 0 0 0
-6.06 0.12 112.886 0 0 0
-6.06 0.18 112.886 0 0 0
-6.06 0.24 112.886 0 0 0
-6.06 0.3 112.886 0 0 0
-6.06 0.36 112.886 0 0 0
-6.06 0.42 112.886 0 0 0
-6.06 0.48 112.886 0 0 0
-6.06 0.54 112.886 0 0 0
-6.06 0.6 112.886 0 0 0
-6.06 0.66 112.886 0 0 0
-6.06 0.72 112.886 0 0 0
-6.06 0.78 112.886 0 0 0
-6.06 0.84 112.886 0 0 0
-6.06 0.9 112.886 0 0 0
-6.06 0.96 112.886 0 0 0
-6.06 1.02 112.886 0 0 0
-6.06 1.08 112.886 0 0 0
-6.06 1.14 112.886 0 0 0
-6.06 1.2 112.886 0 0 0
-6.06 1.68 112.886 0 0 0
-6.06 1.74 112.886 0 0 0
-6.06 1.8 112.886 0 0 0
-6.06 1.86 112.886 0 0 0
-6.06 1.92 112.886 0 0 0
-6.06 1.98 112.886 0 0 0
-6.06 2.04 112.886 0 0 0
-6 -0.18 112.886 0 0 0
-6 -0.12 112.886 0 0 0
-6 -0.06 112.886 0 0 0
-6 0 112.886 0 0 0
-6 0.06 112.886 0 0 0
-6 0.12 112.886 0 0 0
-6 0.18 112.886 0 0 0
-6 0.24 112.886 0 0 0
-6 0.3 112.886 0 0 0
-6 0.36 112.886 0 0 0
-6 0.42 112.886 0 0 0
-6 0.48 112.886 0 0 0
-6 0.54 112.886 0 0 0
-6 0.6 112.886 0 0 0
-6 0.66 112.886 0 0 0
-6 0.72 112.886 0 0 0
-6 0.78 112.886 0 0 0
-6 0.84 112.886 0 0 0
-6 0.9 112.886 0 0 0
-6 0.96 112.886 0 0 0
-6 1.02 112.886 0 0 0
-6 1.08 112.886 0 0 0
-6 1.14 112.886 0 0 0
-6 1.2 112.886 0 0 0
-6 1.26 112.886 0 0 0
-6 1.32 112.886 0 0 0
-6 1.5 112.886 0 0 0
-6 1.56 112.886 0 0 0
-6 1.62 112.886 0 0 0
-6 1.68 112.886 0 0 0
-6 1.74 112.886 0 0 0
-6 1.8 112.886 0 0 0
-6 1.86 112.886 0 0 0
-6 1.92 112.886 0 0 0
-6 1.98 112.886 0 0 0
-6 2.04 112.886 0 0 0
-6 2.1 112.886 0 0 0
-5.94 -2.22 112.886 0 0 0
-5.94 -2.16 112.886 0 0 0
-5.94 -2.1 112.886 0 0 0
-5.94 -2.04 112.886 0 0 0
-5.94 -1.98 112.886 0 0 0
-5.94 -1.92 112.886 0 0 0
-5.94 -1.86 112.886 0 0 0
-5.94 -0.3 112.886 0 0 0
-5.94 -0.24 112.886 0 0 0
-5.94 -0.18 112.886 0 0 0
-5.94 -0.12 112.886 0 0 0
-5.94 -0.06 112.886 0 0 0
-5.94 0 112.886 0 0 0
-5.94 0.06 112.886 0 0 0
-5.94 0.12 112.886 0 0 0
-5.94 0.18 112.886 0 0 0
-5.94 0.24 112.886 0 0 0
-5.94 0.3 112.886 0 0 0
-5.94 0.36 112.886 0 0 0
-5.94 0.42 112.886 0 0 0
-5.94 0.48 112.886 0 0 0
-5.94 0.54 112.886 0 0 0
-5.94 0.6 112.886 0 0 0
-5.94 0.66 112.886 0 0 0
-5.94 0.72 112.886 0 0 0
-5.94 0.78 112.886 0 0 0
-5.94 0.84 112.886 0 0 0
-5.94 0.9 112.886 0 0 0
-5.94 0.96 112.886 0 0 0
-5.94 1.02 112.886 0 0 0
-5.94 1.08 112.886 0 0 0
-5.94 1.14 112.886 0 0 0
-5.94 1.2 112.886 0 0 0
-5.94 1.26 112.886 0 0 0
-5.94 1.32 112.886 0 0 0
-5.94 1.38 112.886 0 0 0
-5.94 1.44 112.886 0 0 0
-5.94 1.5 112.886 0 0 0
-5.94 1.56 112.886 0 0 0
-5.94 1.62 112.886 0 0 0
-5.94 1.68 112.886 0 0 0
-5.94 1.74 112.886 0 0 0
-5.94 1.8 112.886 0 0 0
-5.94 1.86 112.886 0 0 0
-5.94 1.92 112.886 0 0 0
-5.94 1.98 112.886 0 0 0
-5.94 2.04 112.886 0 0 0
-5.94 2.1 112.886 0 0 0
-5.88 -2.46 112.886 0 0 0
-5.88 -2.4 112.886 0 0 0
-5.88 -2.34 112.886 0 0 0
-5.88 -2.28 112.886 0 0 0
-5.88 -2.22 112.886 0 0 0
-5.88 -2.16 112.886 0 0 0
-5.88 -2.1 112.886 0 0 0
-5.88 -2.04 112.886 0 0 0
-5.88 -1.98 112.886 0 0 0
-5.88 -1.92 112.886 0 0 0
-5.88 -1.86 112.886 0 0 0
-5.88 -1.8 112.886 0 0 0
-5.88 -1.74 112.886 0 0 0
-5.88 -1.68 112.886 0 0 0
-5.88 -1.62 112.886 0 0 0
-5.88 -0.36 112.886 0 0 0
-5.88 -0.3 112.886 0 0 0
-5.88 -0.24 112.886 0 0 0
-5.88 -0.18 112.886 0 0 0
-5.88 -0.12 112.886 0 0 0
-5.88 -0.06 112.886 0 0 0
-5.88 0 112.886 0 0 0
-5.88 0.06 112.886 0 0 0
-5.88 0.12 112.886 0 0 0
-5.88 0.18 112.886 0 0 0
-5.88 0.24 112.886 0 0 0
-5.88 0.3 112.886 0 0 0
-5.88 0.36 112.886 0 0 0
-5.88 0.42 112.886 0 0 0
-5.88 0.48 112.886 0 0 0
-5.88 0.54 112.886 0 0 0
-5.88 0.6 112.886 0 0 0
-5.88 0.66 112.886 0 0 0
-5.88 0.72 112.886 0 0 0
-5.88 0.78 112.886 0 0 0
-5.88 0.84 112.886 0 0 0
-5.88 0.9 112.886 0 0 0
-5.88 0.96 112.886 0 0 0
-5.88 1.02 112.886 0 0 0
-5.88 1.08 112.886 0 0 0
-5.88 1.14 112.886 0 0 0
-5.88 1.2 112.886 0 0 0
-5.88 1.26 112.886 0 0 0
-5.88 1.32 112.886 0 0 0
-5.88 1.38 112.886 0 0 0
-5.88 1.44 112.886 0 0 0
-5.88 1.5 112.886 0 0 0
-5.88 1.56 112.886 0 0 0
-5.88 1.62 112.886 0 0 0
-5.88 1.68 112.886 0 0 0
-5.88 1.74 112.886 0 0 0
-5.88 1.8 112.886 0 0 0
-5.88 1.86 112.886 0 0 0
-5.88 1.92 112.886 0 0 0
-5.88 1.98 112.886 0 0 0
-5.88 2.04 112.886 0 0 0
-5.88 2.1 112.886 0 0 0
-5.88 2.16 112.886 0 0 0
-5.82 -2.64 112.886 0 0 0
-5.82 -2.58 112.886 0 0 0
-5.82 -2.52 112.886 0 0 0
-5.82 -2.46 112.886 0 0 0
-5.82 -2.4 112.886 0 0 0
-5.82 -2.34 112.886 0 0 0
-5.82 -2.28 112.886 0 0 0
-5.82 -2.22 112.886 0 0 0
-5.82 -2.16 112.886 0 0 0
-5.82 -2.1 112.886 0 0 0
-5.82 -2.04 112.886 0 0 0
-5.82 -1.98 112.886 0 0 0
-5.82 -1.92 112.886 0 0 0
-5.82 -1.86 112.886 0 0 0
-5.82 -1.8 112.886 0 0 0
-5.82 -1.74 112.886 0 0 0
-5.82 -1.68 112.886 0 0 0
-5.82 -1.62 112.886 0 0 0
-5.82 -1.56 112.886 0 0 0
-5.82 -1.5 112.886 0 0 0
-5.82 -1.44 112.886 0 0 0
-5.82 -0.42 112.886 0 0 0
-5.82 -0.36 112.886 0 0 0
-5.82 -0.3 112.886 0 0 0
-5.82 -0.24 112.886 0 0 0
-5.82 -0.18 112.886 0 0 0
-5.82 -0.12 112.886 0 0 0
-5.82 -0.06 112.886 0 0 0
-5.82 0 112.886 0 0 0
-5.82 0.06 112.886 0 0 0
-5.82 0.12 112.886 0 0 0
-5.82 0.18 112.886 0 0 0
-5.82 0.24 112.886 0 0 0
-5.82 0.3 112.886 0 0 0
-5.82 0.36 112.886 0 0 0
-5.82 0.42 112.886 0 0 0
-5.82 0.48 112.886 0 0 0
-5.82 0.54 112.886 0 0 0
-5.82 0.6 112.886 0 0 0
-5.82 0.66 112.886 0 0 0
-5.82 0.72 112.886 0 0 0
-5.82 0.78 112.886 0 0 0
-5.82 0.84 112.886 0 0 0
-5.82 0.9 112.886 0 0 0
-5.82 0.96 112.886 0 0 0
-5.82 1.02 112.886 0 0 0
